145,90492,7896004723570,DOMPERIDONA 10MG 60CPR EMS,EMS GENERICOS,1074,1550,2321,820,747,1498,1448,1540,1277,1531,1361,1409,-,-,-,-,-,-,-,-,-,-,-,-
146,89664,7896004705118,CETOCO+BETAME PDA 30G EMS,EMS GENERICOS,1014,866,1040,-1,616,1210,1018,1261,641,891,820,1268,-,-,-,-,-,-,-,-,-,-,-,-
147,90298,7896004713731,DICLOFENACO POTASSICO 50MG 10CPR EMS,EMS GENERICOS,-,-,-,-,-,1,80,193,331,59,18,86,-,-,-,-,-,-,-,-,-,-,-,-
148,90778,7896004711232,GLIMEPIRIDA 4MG 30CPR EMS,EMS GENERICOS,109,461,771,156,246,173,176,184,142,202,245,140,-,-,-,-,-,-,-,-,-,-,-,-
149,118079,7896004701967,OMEPRAZOL 20MG 28CPR EMS,EMS GENERICOS,30,33,117,190,7,21,14,91,17,67,142,250,-,-,-,-,-,-,-,-,-,-,-,-
150,89656,7896004705125,CETOCO+BETAME CRM 30G EMS,EMS GENERICOS,409,793,12,935,1321,1230,279,3857,68,-6,5,1,-,-,-,-,-,-,-,-,-,-,-,-
151,89826,7896004730189,CICLOBENZAPRINA 10MG 30CPR EMS,EMS GENERICOS,331,470,847,636,468,601,491,423,446,389,414,555,-,-,-,-,-,-,-,-,-,-,-,-
152,90638,7896004722177,"BISOPROLOL 2,5MG 30CPR EMS",EMS GENERICOS,874,3066,-9,1587,1127,1472,471,472,355,371,277,341,-,-,-,-,-,-,-,-,-,-,-,-
153,118192,7896004704333,CAPTOPRIL 50MG 30CPR EMS,EMS GENERICOS,522,775,865,718,1321,800,696,1174,923,1487,752,689,-,-,-,-,-,-,-,-,-,-,-,-
154,90557,7896004742076,ESOMEPRAZOL 40MG 28CPR EMS,EMS GENERICOS,747,102,192,159,227,228,160,95,86,77,82,300,-,-,-,-,-,-,-,-,-,-,-,-
155,90921,7896004713922,"LOSART+HIDROC 50+12,5MG 30CPR EMS",EMS GENERICOS,320,573,2511,517,699,495,345,878,814,1029,609,1014,-,-,-,-,-,-,-,-,-,-,-,-
156,117323,7896004756417,PARACE+CODEIN*A2 500+30MG 12CPR EMS,EMS GENERICOS,881,1288,1001,700,1327,2212,1183,1050,977,715,679,1276,-,-,-,-,-,-,-,-,-,-,-,-
157,90018,7896004747774,DULOXETINA*C1 60M 30CAP EMS,EMS GENERICOS,353,350,321,241,352,850,123,134,70,59,375,855,-,-,-,-,-,-,-,-,-,-,-,-
158,88900,7896004712048,TRIANCINOLONA ORABASE PDA 10G EMS,EMS GENERICOS,2329,2530,3221,1676,1102,,3104,1551,3219,2549,2331,3963,-,-,-,-,-,-,-,-,-,-,-,-
159,109673,7896004752211,TRAZODONA*C1 50MG 60CPR EMS,EMS GENERICOS,245,684,44,245,959,1296,835,948,860,962,743,1037,-,-,-,-,-,-,-,-,-,-,-,-
160,117790,7896004758275,BUDESONIDA 64MCG 120ML EMS,EMS GENERICOS,-,504,2263,1138,2110,2275,1429,1649,1065,1076,836,2173,-,-,-,-,-,-,-,-,-,-,-,-
161,90034,7896004733302,"NARATRIPTANA 2,5MG 4CPR EMS",EMS GENERICOS,490,576,1770,1076,146,747,1429,1158,1529,1213,1297,929,-,-,-,-,-,-,-,-,-,-,-,-
162,89346,7896004703305,ANLODIPINO 5MG 30CPR EMS,EMS GENERICOS,3845,773,4450,8863,1044,1673,2340,213,387,-120,192,108,-,-,-,-,-,-,-,-,-,-,-,-
163,90158,7896004706368,CLORTALIDONA 25MG 60CPR EMS,EMS GENERICOS,2861,2855,4162,3067,4924,5561,4095,4754,4606,6496,4338,5306,-,-,-,-,-,-,-,-,-,-,-,-
164,88927,7896004708751,TRIANC+NEOMIC+GRAMIC+NISTAT*AM PDA 30G EMS,EMS GENERICOS,-,-,-,-,42,84,158,132,268,94,76,89,-,-,-,-,-,-,-,-,-,-,-,-
165,109681,7896004752228,TRAZODONA*C1 100MG 30CPR EMS,EMS GENERICOS,142,295,433,216,480,581,313,471,238,358,225,361,-,-,-,-,-,-,-,-,-,-,-,-
166,123412,7896004756431,PARACE+CODEIN*A2 500+30MG 36CPR EMS,EMS GENERICOS,326,597,1155,138,546,652,546,518,574,827,659,690,-,-,-,-,-,-,-,-,-,-,-,-
167,117242,7896004700540,ENALAPRIL 20MG 30CPR EMS,EMS GENERICOS,839,1480,2877,4225,70,1653,2498,1744,919,1305,958,1239,-,-,-,-,-,-,-,-,-,-,-,-
168,90646,7896004739588,BISOPROLOL 5MG 30CPR EMS,EMS GENERICOS,979,3116,1656,572,1192,1591,564,407,265,333,215,418,-,-,-,-,-,-,-,-,-,-,-,-
169,91693,7896004705132,TIOCON+TINIDA*AM 35G CRM GINE + 7APLIC EMS,EMS GENERICOS,-,-,-,-,-,176,456,383,335,408,217,308,-,-,-,-,-,-,-,-,-,-,-,-
170,146285,7896004758114,MIRTAZAPINA*C1 15MG 30CPR EMS,EMS GENERICOS,-,-,35,292,404,815,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
171,90654,7896004715537,MOMETASONA CRM 20G EMS,EMS GENERICOS,235,208,309,177,309,489,286,814,842,1021,241,436,-,-,-,-,-,-,-,-,-,-,-,-
172,89621,7896004700267,CETOCONAZOL 200MG 30CPR EMS,EMS GENERICOS,82,83,178,50,108,27,52,100,21,56,117,85,-,-,-,-,-,-,-,-,-,-,-,-
173,90123,7896004701035,TERBINAFINA CRM 20G EMS,EMS GENERICOS,196,366,319,152,308,315,241,311,215,363,148,381,-,-,-,-,-,-,-,-,-,-,-,-
174,90263,7896004708669,SIMETI+HOMATR GTS 20ML EMS,EMS GENERICOS,405,488,198,194,99,317,191,218,284,385,209,328,-,-,-,-,-,-,-,-,-,-,-,-
175,90417,7896004710419,RIFAMICINA*AM 10MG/ML SPR 20ML EMS,EMS GENERICOS,498,647,2055,285,708,798,315,277,1054,2370,423,1540,-,-,-,-,-,-,-,-,-,-,-,-
176,91227,7896004713724,"OXIMETAZOLINA 0,5MG/ML SOL NASAL ADT 30ML EMS",EMS GENERICOS,529,638,1373,-1,-,9,-,2,7,690,484,559,-,-,-,-,-,-,-,-,-,-,-,-
177,91529,7896004703251,LORATADINA 1MG/ML XPE 100ML EMS,EMS GENERICOS,218,25,734,141,79,58,80,107,97,77,53,81,-,-,-,-,-,-,-,-,-,-,-,-
178,90140,7896004706375,"CLORTALIDONA 12,5MG 60CPR EMS",EMS GENERICOS,1407,1340,3381,1428,1787,2444,1885,2039,2386,2543,2342,2441,-,-,-,-,-,-,-,-,-,-,-,-
179,118176,7896004713014,TOPIRAMATO *C1 50MG 60CPR EMS,EMS GENERICOS,-,-,89,44,91,55,131,246,182,380,60,69,-,-,-,-,-,-,-,-,-,-,-,-
180,90212,7896004725666,DESLORATADINA 5MG 10CPR EMS,EMS GENERICOS,-,974,3650,1005,202,-,496,928,880,532,963,1679,-,-,-,-,-,-,-,-,-,-,-,-
181,90379,7896004729640,ROSUVASTATINA 10MG 30 CPR EMS,EMS GENERICOS,1868,2170,2740,2365,4489,3098,2494,2112,2839,1416,1564,1968,-,-,-,-,-,-,-,-,-,-,-,-
182,117781,7896004758268,BUDESONIDA 32MCG 120ML EMS,EMS GENERICOS,792,2631,5956,2058,3662,4900,3242,2822,2699,1646,1796,3901,-,-,-,-,-,-,-,-,-,-,-,-
183,90441,7896004712437,CLOBETASOL PDA 30G EMS,EMS GENERICOS,494,672,286,227,728,636,908,757,862,1049,372,-,-,-,-,-,-,-,-,-,-,-,-,-
184,90905,7896004706795,LOSARTANA 50MG 30CPR EMS,EMS GENERICOS,187649,219112,562,60,141,111308,10478,2694,6728,4042,1412,537,-,-,-,-,-,-,-,-,-,-,-,-
185,118389,7896004728858,ROSUVASTATINA 20MG 30CPR EMS,EMS GENERICOS,2425,2823,4146,3188,6931,4056,2941,4655,4846,2827,2802,6744,-,-,-,-,-,-,-,-,-,-,-,-
186,89761,7896004721828,CLONAZEPAM*B1 2MG 30CPR EMS,EMS GENERICOS,1942,2365,2498,1122,1396,2192,821,1306,1574,4097,1650,3965,-,-,-,-,-,-,-,-,-,-,-,-
187,118389,7896004728858,ROSUVASTATINA 20MG 30CPR EMS,EMS GENERICOS,2425,2823,4146,3188,6931,4056,2941,4655,4846,2827,2802,6744,-,-,-,-,-,-,-,-,-,-,-,-
188,91111,7896004709567,AMITRIPTILINA*C1 75MG 30CPR EMS,EMS GENERICOS,142,94,141,185,240,180,476,126,204,224,399,313,-,-,-,-,-,-,-,-,-,-,-,-
189,90921,7896004713922,"LOSART+HIDROC 50+12,5MG 30CPR EMS",EMS GENERICOS,320,573,2511,517,699,495,345,878,814,1029,609,1014,-,-,-,-,-,-,-,-,-,-,-,-
190,89192,7896004715742,AMPICILINA*AM 500MG 12CPR EMS,EMS GENERICOS,145,208,327,2,136,210,170,107,141,208,133,266,-,-,-,-,-,-,-,-,-,-,-,-
191,88838,7896004722122,ACECLOFENACO 100MG 12CPR EMS,EMS GENERICOS,239,668,804,251,473,417,379,297,439,639,1050,227,-,-,-,-,-,-,-,-,-,-,-,-
192,118567,7896004705842,ATENOLOL 100MG 30CPR EMS,EMS GENERICOS,170,129,197,148,109,267,90,200,67,206,-39,149,-,-,-,-,-,-,-,-,-,-,-,-
193,91090,7896004703596,PARACETAMOL 750MG 20CPR EMS,EMS GENERICOS,278,644,3084,-,7,1006,-50,256,896,205,163,884,-,-,-,-,-,-,-,-,-,-,-,-
194,118583,7896004701264,CIPROFLOXACINO*AM 500MG 6CPR EMS,EMS GENERICOS,130,123,152,32,110,72,69,144,54,132,86,139,-,-,-,-,-,-,-,-,-,-,-,-
195,90921,7896004713922,"LOSART+HIDROC 50+12,5MG 30CPR EMS",EMS GENERICOS,320,573,2511,517,699,495,345,878,814,1029,609,1014,-,-,-,-,-,-,-,-,-,-,-,-
196,91499,7896004713137,LEVOFLOXACINO*AM 500MG 7CPR EMS,EMS GENERICOS,155,132,228,143,102,133,279,282,208,152,273,496,-,-,-,-,-,-,-,-,-,-,-,-
197,90220,7896004712147,DEXAMETASONA 4MG 10CPR EMS,EMS GENERICOS,1272,5553,6586,1798,3970,22942,202,580,3772,3549,2178,-11,-,-,-,-,-,-,-,-,-,-,-,-
198,91014,7896004703480,METILDOPA 250MG 30CPR EMS,EMS GENERICOS,-27,5979,24,15023,-7,2647,1470,1685,1762,1961,792,2036,-,-,-,-,-,-,-,-,-,-,-,-
199,91545,7896004701462,LORAZEPAM*B1 2MG 20CPR EMS,EMS GENERICOS,267,641,1227,635,942,855,406,668,622,682,370,1341,-,-,-,-,-,-,-,-,-,-,-,-
200,89796,7896004730059,CICLOBENZAPRINA 5MG 30CPR EMS,EMS GENERICOS,126,211,457,587,570,455,470,484,1355,650,473,540,-,-,-,-,-,-,-,-,-,-,-,-
201,89060,7896004718828,ALPRAZOLAM*B1 1MG 30CPR EMS,EMS GENERICOS,6523,5680,8040,4484,11522,8541,5363,5133,6070,5285,5438,5750,-,-,-,-,-,-,-,-,-,-,-,-
202,109681,7896004752228,TRAZODONA*C1 100MG 30CPR EMS,EMS GENERICOS,142,295,433,216,480,581,313,471,238,358,225,361,-,-,-,-,-,-,-,-,-,-,-,-
203,90190,7896004709307,DEFLAZACORTE 6MG 20CPR EMS,EMS GENERICOS,179,250,609,419,516,673,554,696,550,542,411,675,-,-,-,-,-,-,-,-,-,-,-,-
204,88811,7896004710471,ACEBROFILINA 50MG/5ML XPE ADT 120ML EMS,EMS GENERICOS,204,341,2181,243,260,324,315,432,157,185,239,546,-,-,-,-,-,-,-,-,-,-,-,-
205,118168,7896004700526,ENALAPRIL 5MG 30CPR EMS,EMS GENERICOS,762,823,1812,993,1259,1133,1010,983,1103,1441,1078,1384,-,-,-,-,-,-,-,-,-,-,-,-
206,124990,7896004754154,METILFENIDATO*A3 10MG 30CPR EMS,EMS GENERICOS,821,1588,2786,1413,1401,813,993,1128,1550,1102,1582,2992,-,-,-,-,-,-,-,-,-,-,-,-
207,89206,7896004715759,AMPICILINA*AM 500MG 24CPR EMS,EMS GENERICOS,33,77,80,86,79,37,26,28,26,85,46,130,-,-,-,-,-,-,-,-,-,-,-,-
208,90956,7896004704999,DEXCLORFENIRAMINA 2MG/5ML 120ML EMS,EMS GENERICOS,250,323,1853,951,425,533,587,290,206,151,166,259,-,-,-,-,-,-,-,-,-,-,-,-
209,116211,7896004703428,"AMOXIC+CLAVUL*AM 250+62,5MG/5ML 75ML EMS",EMS GENERICOS,1046,1068,2079,519,496,430,547,898,359,456,640,843,-,-,-,-,-,-,-,-,-,-,-,-
210,90778,7896004711232,GLIMEPIRIDA 4MG 30CPR EMS,EMS GENERICOS,109,461,771,156,246,173,176,184,142,202,245,140,-,-,-,-,-,-,-,-,-,-,-,-
211,123420,7896004756424,PARACE+CODEIN*A2 500+30MG 24CPR EMS,EMS GENERICOS,770,1013,1631,413,705,1037,698,740,687,1084,1151,258,-,-,-,-,-,-,-,-,-,-,-,-
212,90484,7896004733234,PREDNISOLONA 20MG 10CPR EMS,EMS GENERICOS,2125,2850,4709,1172,1814,2383,1645,2328,2416,1797,1299,3976,-,-,-,-,-,-,-,-,-,-,-,-
213,91626,7896004713847,OFLOXACINO COL 5ML EMS,EMS GENERICOS,-,75,52,11,62,-,36,25,30,108,27,52,-,-,-,-,-,-,-,-,-,-,-,-
214,132063,7896004751016,DESVENLAFAXINA *C1 100MG 30CPR EMS,EMS GENERICOS,30,314,881,374,455,403,278,321,291,171,131,159,-,-,-,-,-,-,-,-,-,-,-,-
215,89567,7896004704692,CEFALEXINA*AM 500MG 10CPR EMS,EMS GENERICOS,1108,1948,1447,195,274,226,426,313,3281,389,474,574,-,-,-,-,-,-,-,-,-,-,-,-
216,129054,7896004761817,"TANSULOSINA 0,4MG 30CPR EMS",EMS GENERICOS,299,268,831,-65,568,675,635,522,1026,800,735,545,-,-,-,-,-,-,-,-,-,-,-,-
217,91111,7896004709567,AMITRIPTILINA*C1 75MG 30CPR EMS,EMS GENERICOS,142,94,141,185,240,180,476,126,204,224,399,313,-,-,-,-,-,-,-,-,-,-,-,-
218,89214,7896004705781,ATENOLOL 25MG 30CPR EMS,EMS GENERICOS,128,705,674,4267,3302,2471,4302,1382,1522,4188,5404,-,-,-,-,-,-,-,-,-,-,-,-,-
219,117544,7896004708058,ITRACONAZOL 100MG 4CPR EMS,EMS GENERICOS,173,315,596,68,34,326,76,167,118,122,109,884,-,-,-,-,-,-,-,-,-,-,-,-
220,132055,7896004751009,DESVENLAFAXINA *C1 50MG 30CPR EMS,EMS GENERICOS,627,708,1092,588,753,1028,941,724,722,570,438,670,-,-,-,-,-,-,-,-,-,-,-,-
221,89362,7896004710525,BEZAFIBRATO 200MG 20CPR EMS,EMS GENERICOS,210,180,370,187,174,322,133,336,898,1241,184,199,-,-,-,-,-,-,-,-,-,-,-,-
222,91120,7896004721323,PARACE+CAFEIN 20CPR EMS,EMS GENERICOS,2,1845,4350,1946,2418,2428,103,854,818,459,564,1230,-,-,-,-,-,-,-,-,-,-,-,-
223,89800,7896004726908,CICLOBENZAPRINA 10MG 10CPR EMS,EMS GENERICOS,449,561,617,442,577,597,954,624,673,432,518,520,-,-,-,-,-,-,-,-,-,-,-,-
224,91030,7896004704043,NIMESULIDA 50MG/ML GTS 15ML EMS,EMS GENERICOS,141,259,591,107,189,133,85,175,193,328,251,285,-,-,-,-,-,-,-,-,-,-,-,-
225,90298,7896004713731,DICLOFENACO POTASSICO 50MG 10CPR EMS,EMS GENERICOS,-,-,-,-,-,1,80,193,331,59,18,86,-,-,-,-,-,-,-,-,-,-,-,-
226,90530,7896004715902,NEOMIC+BACITR PDA 15G EMS,EMS GENERICOS,2181,2299,2923,1312,2024,3795,2160,2491,3426,2224,1857,3553,-,-,-,-,-,-,-,-,-,-,-,-
227,91529,7896004703251,LORATADINA 1MG/ML XPE 100ML EMS,EMS GENERICOS,218,25,734,141,79,58,80,107,97,77,53,81,-,-,-,-,-,-,-,-,-,-,-,-
228,91103,7896004742199,"TIBOLONA 2,5MG 30CPR EMS",EMS GENERICOS,330,587,702,544,742,759,716,662,506,555,754,937,-,-,-,-,-,-,-,-,-,-,-,-
229,118400,7896004704326,CAPTOPRIL 25MG 30CPR EMS,EMS GENERICOS,323,1269,4286,36,12,3600,,-,11,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
230,112917,7896004749358,PANTOPRAZOL 40MG 42CPR EMS,EMS GENERICOS,672,408,1159,529,591,867,691,677,472,660,814,757,-,-,-,-,-,-,-,-,-,-,-,-
231,90816,7896004716176,HIDROCLOROTIAZIDA 25MG 30CPR EMS,EMS GENERICOS,386,985,5083,1929,825,781,1307,3556,905,968,537,1312,-,-,-,-,-,-,-,-,-,-,-,-
232,118133,7896004721255,RISPERIDONA*C1 1MG/ML GTS 30ML EMS,EMS GENERICOS,63,81,120,133,25,-,-,-,97,126,107,131,-,-,-,-,-,-,-,-,-,-,-,-
233,118125,7896004743745,ROSUVASTATINA 5MG 30CPR EMS,EMS GENERICOS,1593,4458,7277,726,-58,1212,3142,1370,2256,1352,1446,2612,-,-,-,-,-,-,-,-,-,-,-,-
234,90913,7896004713915,LOSART+HIDROC 100+25MG 30CPR EMS,EMS GENERICOS,91,114,199,157,126,150,154,259,-20,-85,-1,-,-,-,-,-,-,-,-,-,-,-,-,-
235,89117,7896004719597,AMOXIC+CLAVUL*AM 875+125MG 14CPR EMS,EMS GENERICOS,481,419,991,426,909,1229,174,432,385,898,671,1927,-,-,-,-,-,-,-,-,-,-,-,-
236,89028,7896004702452,ALBENDAZOL SUSP 40MG/ML 10ML EMS,EMS GENERICOS,522,1118,2645,678,3013,898,622,445,302,1737,753,279,-,-,-,-,-,-,-,-,-,-,-,-
237,91707,7896004713021,TOPIRAMATO*C1 25MG 60CPR EMS,EMS GENERICOS,138,248,347,218,315,373,210,364,278,130,134,92,-,-,-,-,-,-,-,-,-,-,-,-
238,89354,7896004704616,BETAMETASONA ELIXIR 120ML EMS,EMS GENERICOS,36,63,212,72,180,90,209,170,130,99,65,168,-,-,-,-,-,-,-,-,-,-,-,-
239,90476,7896004705088,PIROXICAM 20MG 10CAP EMS,EMS GENERICOS,382,359,842,258,348,586,246,765,691,420,207,355,-,-,-,-,-,-,-,-,-,-,-,-
240,88811,7896004710471,ACEBROFILINA 50MG/5ML XPE ADT 120ML EMS,EMS GENERICOS,204,341,2181,243,260,324,315,432,157,185,239,546,-,-,-,-,-,-,-,-,-,-,-,-
241,88897,7896004715292,ACETILCISTEINA 20MG/ML XPE INF 120ML EMS,EMS GENERICOS,166,109,2653,223,445,294,199,103,40,39,73,244,-,-,-,-,-,-,-,-,-,-,-,-
242,90328,7896004701820,DICLOFENACO POTASSICO 50MG 20CPR EMS,EMS GENERICOS,-,-,-,-,-,-,301,422,552,219,59,480,-,-,-,-,-,-,-,-,-,-,-,-
243,95559,7896004737225,ORLISTATE 120MG 84CAPS 4X21 EMS,EMS GENERICOS,11,34,26,39,62,52,62,377,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
244,89745,7896004701172,CLARITROMICINA*AM 500MG 10CPR EMS,EMS GENERICOS,250,176,298,110,227,69,146,251,255,252,146,243,-,-,-,-,-,-,-,-,-,-,-,-
245,89389,7896004716268,BROMAZEPAM*B1 3MG 30CPR EMS,EMS GENERICOS,211,411,471,340,989,357,257,219,352,351,242,338,-,-,-,-,-,-,-,-,-,-,-,-
246,101150,7896004749648,TADALAFILA 20MG 4CPR EMS,EMS GENERICOS,770,-1,421,-,-,948,1184,795,1616,3068,1924,4290,-,-,-,-,-,-,-,-,-,-,-,-
247,90395,7896004728667,RISEDRONATO SODICO 35MG 4CPR EMS,EMS GENERICOS,88,164,255,180,212,82,63,45,49,103,47,150,-,-,-,-,-,-,-,-,-,-,-,-
248,89443,7896004700571,CARBOCISTEINA 50MG/ML XPE ADT 100ML EMS,EMS GENERICOS,138,183,600,158,63,347,67,149,32,47,45,80,-,-,-,-,-,-,-,-,-,-,-,-
249,91715,7896004728261,"TRAVOPROSTA 0,04MG COL 2,5ML EMS",EMS GENERICOS,-,-,-,-,-,-,1377,1038,630,371,1294,512,-,-,-,-,-,-,-,-,-,-,-,-
250,91570,7896004703473,METILDOPA 500MG 30CPR EMS,EMS GENERICOS,2734,3454,,-,-,2078,1744,2126,2779,2649,1838,3369,-,-,-,-,-,-,-,-,-,-,-,-
251,91316,7896004710402,"DESONIDA 0,5MG/G CRM DERM 30G EMS",EMS GENERICOS,309,525,523,288,426,406,303,407,352,438,714,736,-,-,-,-,-,-,-,-,-,-,-,-
252,91138,7896004701271,CIPROFLOXACINO*AM 500MG 14CPR EMS,EMS GENERICOS,222,336,695,235,763,364,242,350,181,430,738,795,-,-,-,-,-,-,-,-,-,-,-,-
253,118133,7896004721255,RISPERIDONA*C1 1MG/ML GTS 30ML EMS,EMS GENERICOS,63,81,120,133,25,-,-,-,97,126,107,131,-,-,-,-,-,-,-,-,-,-,-,-
254,89850,7896004725697,DORZOL+TIMOLO COL 5ML EMS,EMS GENERICOS,-,-,-,-,1282,416,-,-,52,213,26,38,-,-,-,-,-,-,-,-,-,-,-,-
255,91723,7896004704586,BETAME+GENTAM+TOLNAF+CLIOQU*AM CRM 20G EMS,EMS GENERICOS,262,428,489,116,235,261,368,447,520,85,-,-1,-,-,-,-,-,-,-,-,-,-,-,-
256,89141,7896004718996,AMOXICILINA*AM 500MG 30CAP EMS,EMS GENERICOS,-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
257,91600,7896004728766,FENTICONAZOL CRM GINE 40G+7APLIC EMS,EMS GENERICOS,146,131,191,,18,3,52,-,144,114,103,164,-,-,-,-,-,-,-,-,-,-,-,-
258,89737,7896004730097,SILDENAFILA 50MG 2CPR EMS,EMS GENERICOS,648,364,793,727,908,354,236,230,856,568,322,159,-,-,-,-,-,-,-,-,-,-,-,-
259,90751,7896004711218,GLIMEPIRIDA 1MG 30CPR EMS,EMS GENERICOS,222,405,121,-,-,313,105,522,317,616,487,482,-,-,-,-,-,-,-,-,-,-,-,-
260,91146,7896004722337,PARACE+PSEUDO 24CPR EMS,EMS GENERICOS,1933,2785,2356,-,5188,3643,2664,3158,3156,1856,2264,3371,-,-,-,-,-,-,-,-,-,-,-,-
261,89770,7896004712932,"CLONAZEPAM*B1 2,5MG/ML GTS 20ML EMS",EMS GENERICOS,523,670,1371,766,1043,949,621,931,661,3645,5302,7853,-,-,-,-,-,-,-,-,-,-,-,-
262,90670,7896004713250,GABAPENTINA*C1 300MG 30CAP EMS,EMS GENERICOS,43,244,494,55,374,260,67,254,270,470,188,131,-,-,-,-,-,-,-,-,-,-,-,-
263,91448,7896004703466,FINASTERIDA 5MG 30CPR EMS,EMS GENERICOS,285,400,-,-,379,181,293,813,680,23,480,-,-,-,-,-,-,-,-,-,-,-,-,-
264,90107,7896004721125,SIBUTRAMINA*B2 15MG 30CPR EMS,EMS GENERICOS,506,343,439,214,245,182,219,237,575,100,166,671,-,-,-,-,-,-,-,-,-,-,-,-
265,88994,7896004720869,ACIDO MEFENAMICO 500MG 24CPR EMS,EMS GENERICOS,1319,1554,3124,,6,1798,1678,1583,1431,1152,1218,1493,-,-,-,-,-,-,-,-,-,-,-,-
266,90271,7896004711546,DICLOFENACO COLESTIRAMINA 70MG 20CPR EMS,EMS GENERICOS,97,257,186,112,151,250,274,152,142,146,196,331,-,-,-,-,-,-,-,-,-,-,-,-
267,89940,7896004727776,AMITRIPTILINA*C1 25MG 30CPR EMS,EMS GENERICOS,1870,2346,4846,1464,2074,4352,1308,2353,6582,7528,-,,-,-,-,-,-,-,-,-,-,-,-,-
268,91693,7896004705132,TIOCON+TINIDA*AM 35G CRM GINE + 7APLIC EMS,EMS GENERICOS,-,-,-,-,-,176,456,383,335,408,217,308,-,-,-,-,-,-,-,-,-,-,-,-
269,90611,7896004700274,TENOXICAM 20MG 10CPR EMS,EMS GENERICOS,-4,902,1009,419,703,551,559,609,729,695,226,243,-,-,-,-,-,-,-,-,-,-,-,-
270,117544,7896004708058,ITRACONAZOL 100MG 4CPR EMS,EMS GENERICOS,173,315,596,68,34,326,76,167,118,122,109,884,-,-,-,-,-,-,-,-,-,-,-,-
271,88838,7896004722122,ACECLOFENACO 100MG 12CPR EMS,EMS GENERICOS,239,668,804,251,473,417,379,297,439,639,1050,227,-,-,-,-,-,-,-,-,-,-,-,-
272,90468,7896004723563,DOMPERIDONA 10MG 30CPR EMS,EMS GENERICOS,1116,1457,3270,995,4622,3341,2396,1996,1688,2621,2746,3190,-,-,-,-,-,-,-,-,-,-,-,-
273,89842,7896004726069,DORZOLAMIDA 20MG/ML COL 5ML EMS,EMS GENERICOS,-,-,-,1495,,-,1,-,580,18,140,518,-,-,-,-,-,-,-,-,-,-,-,-
274,89303,7896004715957,AZITROMICINA*AM 500MG 3CPR EMS,EMS GENERICOS,48,107,50,-5,-,-,360,443,317,560,269,549,-,-,-,-,-,-,-,-,-,-,-,-
275,117242,7896004700540,ENALAPRIL 20MG 30CPR EMS,EMS GENERICOS,839,1480,2877,4225,70,1653,2498,1744,919,1305,958,1239,-,-,-,-,-,-,-,-,-,-,-,-
276,105821,7896004756875,LISINA+CICLOB 125+5MG 15CPR EMS,EMS GENERICOS,981,1280,2311,508,1366,2246,1544,1650,1324,1470,851,578,-,-,-,-,-,-,-,-,-,-,-,-
277,89176,7896004705477,AMOXICILINA*AM 500MG/5ML 150ML EMS,EMS GENERICOS,23,69,92,33,21,4,7,15,20,2,18,42,-,-,-,-,-,-,-,-,-,-,-,-
278,112259,7896004711188,SINVASTATINA 40MG 30CPR EMS,EMS GENERICOS,-,2133,8455,1697,-48,48,2851,4902,4463,3778,2654,1197,-,-,-,-,-,-,-,-,-,-,-,-
279,117552,7896004708072,ITRACONAZOL 100MG 15CPR EMS,EMS GENERICOS,230,337,880,48,78,345,39,385,252,393,22,20,-,-,-,-,-,-,-,-,-,-,-,-
280,90182,7896004709291,DEFLAZACORTE 30MG 10CPR EMS,EMS GENERICOS,40,55,172,116,178,76,81,186,170,173,68,91,-,-,-,-,-,-,-,-,-,-,-,-
281,88889,7896004713366,ACETILCISTEINA 40MG/ML XPE ADT 120ML EMS,EMS GENERICOS,311,416,4048,489,458,1078,913,307,189,122,83,205,-,-,-,-,-,-,-,-,-,-,-,-
282,88960,7896004710907,ACIDO ACETILSALICILICO 100MG 200CPR 20X10 EMS,EMS GENERICOS,45,25,3,31,89,60,67,37,44,28,58,35,-,-,-,-,-,-,-,-,-,-,-,-
283,88943,7896004710891,ACIDO ACETILSALICILICO 100MG 30CPR EMS,EMS GENERICOS,3921,5242,8457,3381,7112,10501,4388,4956,3161,4106,4436,5280,-,-,-,-,-,-,-,-,-,-,-,-
284,90387,7896004715841,DIPIRONA GTS 10ML EMS,EMS GENERICOS,925,6327,8775,-,158,685,379,1092,1608,440,85,557,-,-,-,-,-,-,-,-,-,-,-,-
285,89419,7896004727882,BROMOPRIDA 10MG 20CAP EMS,EMS GENERICOS,1513,1266,2945,491,578,1027,868,877,1511,1355,1459,2493,-,-,-,-,-,-,-,-,-,-,-,-
286,91057,7896004711195,NISTAT+OXIDO ZINCO PDA 60G EMS,EMS GENERICOS,6152,2026,9326,537,609,4283,400,288,174,598,160,217,-,-,-,-,-,-,-,-,-,-,-,-
287,121860,7896004716343,FINASTERIDA 1MG 60CPR EMS,EMS GENERICOS,6,9,-,8,33,9,-8,-6,1,12,21,16,-,-,-,-,-,-,-,-,-,-,-,-
288,91570,7896004703473,METILDOPA 500MG 30CPR EMS,EMS GENERICOS,2734,3454,,-,-,2078,1744,2126,2779,2649,1838,3369,-,-,-,-,-,-,-,-,-,-,-,-
